保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
157366,,6174,安碁,,5915,,1,上櫃,115,,0,,663281,,663281,,0,,13.27,294265,595486,500000,341017,,1004298,,46752,408812,0
1905058,,6175,立敦,,43567,,1,上櫃,115,0,0,,5291740,,4267929,,0,,28.43,1034049,3407838,1501218,1284977,818086,6576717,1023811,250928,3168879,0
65149,,6179,亞通,,-74142,,1,上櫃,115,0,0,,4079851,,3695823,,0,,20.84,8247104,11116329,1773246,9877800,1931570,13957651,384028,1630696,2841322,0
1765217,,6180,橘子,,-472367,,1,上櫃,115,-41168,0,,4713488,,4346826,,947000,,24.90,3524789,3151357,1754936,3622878,1340208,8336366,366662,98089,5185009,0
2620775,,6182,合晶,,-56491,,1,上櫃,115,,,,26182745,,15256152,,0,,26.60,4948733,10827445,5736413,14110241,6955455,40292986,10926593,9161508,29465541,2985
553803,,6185,幃翔,,75,,1,上櫃,115,,,,2117800,,2117800,,0,,14.13,179199,1729952,1498675,329267,65247,2447067,,150068,717115,0
2739529,,6186,新潤,,,,1,上櫃,115,,0,,5536135,,,,0,,28.40,7871028,13957210,1949076,9733359,847530,15269494,,1862331,1312284,0
2130076,,6187,萬潤,,484942,,1,上櫃,115,-67901,0,,7010008,,6825394,,898000,,70.56,3647779,7254868,976355,3924010,3301922,10934018,184614,276231,3679150,450828
4260310,,6188,廣明,,303094,,1,上櫃,115,,,,14815697,,12509971,,0,,44.94,5815513,11673495,2783589,6207165,5162978,21022862,2305726,391652,9349367,0
644188,,6190,萬泰科,,125170,,1,上櫃,115,-143584,,,4184155,,3670559,,4239000,,20.14,3718658,6269989,1865225,5091290,1179560,9275445,513596,1372632,3005456,0
1489027,,6194,育富,,10523,,1,上櫃,115,,,,2025217,,2025217,,0,,42.19,318722,2208942,480000,413255,45667,2438472,,94533,229530,0
492264,,6195,詩肯,,36554,,1,上櫃,115,,,,1325582,,1325582,,0,,26.41,877993,755444,501930,2204744,294834,3530326,0,1326751,2774882,0
-89515,,6198,瑞築,,-279,,1,上櫃,115,,,,4735919,,4735919,,0,,27.63,1347801,6579090,1714004,1913327,3111709,6649246,,565526,70156,0
354751,,6199,天品,,-6019,,1,上櫃,115,,,,1054450,,1037313,,0,,16.80,243099,1694914,617600,819669,70981,1874119,17137,576570,179205,0
2135516,,6203,海韻電,,-8969,,1,上櫃,115,,,,3227178,,3227178,,0,,39.16,556042,3393147,824013,590664,276618,3817842,,34622,424695,0
142019,,6204,艾華,,-18009,,1,上櫃,115,,,,359664,,359664,,0,,15.57,98316,305306,231021,158894,4633,518558,,60578,213252,0
779057,,6207,雷科,,203124,,1,上櫃,115,,0,,1998888,,1997284,,0,,25.04,1383223,2783247,797612,2347116,217491,4346004,1604,963893,1562757,0
1851909,,6208,日揚,,-13090,,1,上櫃,115,,0,,3164867,,3103813,,0,,32.86,2696575,3116629,944623,3808376,320371,6973243,61054,1111801,3856614,0
-22695,,6210,慶生,,,,1,上櫃,115,,0,,347810,,,,0,,9.92,123573,238470,350480,124900,20025,472710,,1327,234240,0
2771310,,6212,理銘,,-24352,,1,上櫃,115,,0,,3766958,,,,0,,36.93,7219743,10886541,1020000,7220445,0,10987403,,702,100862,0
-18796,,6217,中探針,,13696,,1,上櫃,115,-90099,0,,2939299,,2953620,,3193000,,25.91,2918674,3725935,1172100,4079303,1876719,7018602,-14321,1160629,3292667,0
169265,,6218,豪勉,,7394,,1,上櫃,115,,,,859574,,859574,,0,,13.38,604128,1042002,642620,606420,40295,1465994,,2292,423992,0
482930,,6219,富旺,,1470,,1,上櫃,115,,0,,2081923,,2081923,,0,,16.66,10395317,12889696,1249671,12190238,347852,14272161,,1794921,1382465,0
722815,,6220,岳豐,,3527,,1,上櫃,115,,0,,3179798,,3179798,,0,,21.71,5348897,7046583,1464627,6527639,988829,9707437,0,1178742,2660854,0
870713,,6221,晉泰,,425322,,1,上櫃,115,,,,3097728,,3097728,,0,,18.37,2756152,5388605,1686039,2847872,115654,5945600,,91720,556995,10000
-181723,,6222,立軒,,-12788,,1,上櫃,115,,,,1227357,,1227313,,0,,12.83,4318,753620,956889,64225,464935,1291582,44,59907,537962,0
9438881,,6223,旺矽,,171296,,1,上櫃,115,,,,15755634,,15755634,,0,,160.80,7558421,13524449,979813,9958605,5165644,25714239,0,2400184,12189790,0
1979826,,6227,茂綸,,21383,,1,上櫃,115,,,,2934207,,2880279,,0,,37.84,7277239,10247128,761118,7471610,117952,10405817,53928,194371,158689,0
-50838,,6228,全譜,,-7460,,1,上櫃,115,,,,241673,,241673,,0,,9.30,152716,159861,260000,173385,39971,415058,,20669,255197,0
190748,,6229,研通,,42516,,1,上櫃,115,,0,,710408,,710408,,0,,17.60,1050293,1326204,403607,1131160,73537,1841568,,80867,515364,0
450741,,6231,系微,,19306,,1,上櫃,115,,,,994046,,994046,,0,,21.77,687918,1348411,456522,720078,67477,1714124,,32160,365713,0
382712,,6233,旺玖,,90408,,1,上櫃,115,-44657,,,1383988,,1383988,,2000000,,17.51,160783,1056655,810219,194841,145306,1578829,,34058,522174,0
769075,,6234,高僑,,57328,,1,上櫃,115,,0,,2806215,,2806215,,0,,27.95,1315391,2525228,1003864,1372728,975948,4178943,,57337,1653715,0
-258986,,6236,中湛,,-1829,,1,上櫃,115,,,,155725,,155725,,0,,3.74,7664,147016,416540,10951,0,166676,,3287,19660,0
154846,,6237,驊訊,,3879,,1,上櫃,115,,0,,1474378,,1474378,,0,,18.51,88710,477236,796454,97680,519199,1572058,0,8970,1094822,0
136469,,6240,松崗,,12199,,1,上櫃,115,,,,377342,,377342,,0,,16.50,404560,208694,228674,536167,0,913509,,131607,704815,0
-109308,,6241,鑫永洋,,0,,1,上櫃,115,,,,377692,,,,0,,7.76,236238,332042,487000,237614,0,615306,,1376,283264,0
367383,,6242,立康,,-17368,,1,上櫃,115,,,,881469,,881469,,0,,27.71,158384,248810,318065,212006,213389,1093475,,53622,844665,0
429034,,6244,茂迪,,-437439,,1,上櫃,115,,,,4482626,,4395432,,0,,11.36,2222392,4474157,3870419,5192416,533418,9675042,87194,2970024,5200885,0
3342172,,6245,立端,,23832,,1,上櫃,115,,0,,6340909,,6340909,,0,,43.25,2718576,7921494,1466083,3145618,1508822,9486527,,427042,1565033,0
17720,,6246,臺龍,,-61,,1,上櫃,115,,0,,417604,,417604,,0,,11.03,742394,1040238,378514,745697,21431,1163301,,3303,123063,0
345195,,6248,沛波,,-13847,,1,上櫃,115,-58040,0,,2182903,,2182903,,2700,,21.84,981686,2120268,999561,1819254,910034,4002157,,837568,1881889,0
71189,,6259,百徽,,16055,,1,上櫃,115,,,,409417,,408746,,0,,14.62,135474,496881,279561,143203,41941,552620,671,7729,55739,0
2825507,,6261,久元,,-47148,,1,上櫃,115,,,,6675101,,6520525,,0,,50.74,1357826,4143980,1284980,1623526,2457186,8298627,154576,265700,4154647,0
1255572,,6263,普萊德,,0,,1,上櫃,115,,0,,1892276,,1892276,,0,,30.28,421927,2203592,625010,486049,11694,2378325,,64122,174733,0
-684297,,6264,富裔,,281035,,1,上櫃,115,,,,1089861,,960291,,0,,7.04,1498907,3936940,1363553,3733542,0,4823403,129570,2234635,886463,0
207661,,6265,方土昶,,-65344,,1,上櫃,115,,0,,1637718,,1637718,,0,,13.86,293891,1713744,1181722,299745,313679,1937463,,5854,223719,0
495456,,6266,泰詠,,64062,,1,上櫃,115,,0,,2361676,,2361676,,0,,15.35,1112293,2806050,1538715,1241275,263443,3602951,,128982,796901,0
167412,,6270,倍微,,1309908,,1,上櫃,115,,0,,2531301,,2531301,,0,,35.09,966426,1875118,721458,967921,332523,3499222,,1495,1624104,0
9162223,,6274,台燿,,483629,,1,上櫃,115,,,,18061604,,18061604,,0,,62.54,18826060,36269119,2888134,26196511,5527618,44258115,,7370451,7988996,38750
665322,,6275,元山,,38677,,1,上櫃,115,0,0,,1624750,,1624610,,0,,20.25,1724360,2397928,802446,2341900,118165,3966650,140,617540,1568722,0
-10457,,6276,安鈦克,,1250,,1,上櫃,115,,,,211223,,211223,,0,,9.58,302480,455371,220430,313677,0,524900,0,11197,69529,0
5945936,,6279,胡連,,57795,,1,上櫃,115,,,,9420904,,9365645,,0,,78.69,6094616,9466772,1190157,6388251,2171757,15809155,55259,293635,6342383,0
3364100,,6284,佳邦,,-127294,,1,上櫃,115,-155622,,,7887130,,7855605,,1810000,,53.38,4500649,6151305,1489803,6406069,3284618,14293199,31525,1905420,8141894,0
3353071,,6290,良維,,34644,,1,上櫃,115,,0,,7783831,,7549341,,0,,44.54,3872573,9105634,1694772,5165271,2466854,12949102,234490,1292698,3843468,0
362647,,6291,沛亨,,3598,,1,上櫃,115,,,,1378653,,1278584,,0,,30.44,851366,1876540,420000,907692,492339,2286345,100069,56326,409805,0
597568,,6292,迅德,0,-45467,,1,上櫃,115,0,,,1066997,,1066997,,0,,22.90,456576,1224848,466007,595332,48889,1662329,0,138756,437481,0
239245,,6294,智基,,,,1,上櫃,115,,0,,499716,,499716,,0,,19.19,699475,661865,260471,876413,,1376129,,176938,714264,0
1862069,,6411,晶焱,,76058,,1,上櫃,115,-110287,0,,4952192,,4793131,,1491002,,49.04,1632951,4161853,992306,1665882,1972985,6618074,159061,32931,2456221,0
1023283,,6417,韋僑,,-1528,,1,上櫃,115,,,,1792453,,1792453,,0,,42.40,508196,1476723,422740,1126478,347958,2918931,,618282,1442208,0
68790,,6418,詠昇,,4879,,1,上櫃,115,,0,,508480,,508480,,0,,14.73,221036,558366,345220,464938,89591,973418,,243902,415052,0
380334,,6419,京晨科,,5715,,1,上櫃,115,,,,518917,,518917,,0,,39.43,197477,771461,131592,371156,1276,890073,0,173679,118612,0
26981,,6423,億而得,,0,,1,上櫃,115,-69715,,,512669,,,,744000,,16.94,82766,325436,310160,252987,245243,765656,,170221,440220,0
-25511,,6425,易發,,-43596,,1,上櫃,115,-4981,,,1324876,,1269278,,97000,,24.50,1172299,1647360,509223,1680700,834143,3005576,55598,508401,1358216,1090250
240325,,6432,今展科,,-19370,,1,上櫃,115,,,,937872,,937872,,0,,27.29,420483,1106984,343670,461797,373247,1399669,,41314,292685,450122
1223529,,6435,大中,,136385,,1,上櫃,115,,0,,1904073,,,,0,,50.83,949485,1974856,374613,965208,169546,2869281,,15723,894425,0
-347073,,6441,廣錠,,-226,,1,上櫃,115,,,,956746,,949561,,0,,17.81,633655,627545,533185,643130,763675,1599876,7185,9475,972331,0
-1071428,,6461,益得,,-2539,,1,上櫃,115,,32000,,991641,,,,0,,5.56,411204,395604,1783198,1335881,282410,2327522,,924677,1931918,0
-456807,,6462,神盾,,-1257012,,1,上櫃,115,,,,13116091,,6791381,,0,,74.43,5330235,6414623,912508,6380024,7592692,19496115,6324710,1049789,13081492,0
75013,,6465,威潤,,-2973,,1,上櫃,115,0,0,,543172,,543172,,0,,11.54,62808,359575,470737,94856,395,638028,,32048,278453,0
630774,,6469,大樹,0,32612,,1,上櫃,115,,0,,3649190,,3569500,,0,,23.79,5162362,7645904,1500602,10104074,1405512,13753264,79690,4941712,6107360,109700
471915,,6470,宇智,,5109,,1,上櫃,115,,,,1119297,,1119297,,0,,29.69,381728,1568267,376941,520905,265332,1640202,,139177,71935,0
866337,,6474,華豫寧,,58269,,1,上櫃,115,,,,1630555,,1630555,,0,,31.04,1344934,2522791,525262,1587874,180687,3218429,,242940,695638,0
125481,,6482,弘煜科,,-16936,,1,上櫃,115,,,,442868,,438404,,0,,15.31,84397,473516,286343,92238,43516,535106,4464,7841,61590,0
688824,,6485,點序,,20,,1,上櫃,115,,,,2020644,,2020295,,0,,42.65,404435,1308244,473665,410729,857786,2431373,349,6294,1123129,2119485
345121,,6486,互動,,-87,,1,上櫃,115,,,,1754083,,1741637,,0,,34.22,1663570,2449100,508933,1705929,887670,3460012,12446,42359,1010912,0
51309672,,6488,環球晶,,-7471730,,1,上櫃,115,,0,,93379458,,93383013,,0,,195.32,62223760,76922308,4781137,117657464,44763934,211036922,-3555,55433704,134114614,0
-333024,,6492,生華科,,-1291,,1,上櫃,115,-49361,0,,697278,,697278,,518000,,7.80,23926,695250,899036,34585,181918,731863,,10659,36613,0
504032,,6494,九齊,,3081,,1,上櫃,115,,,,1019594,,1019594,,0,,32.31,179110,1017751,315597,226572,196884,1246166,,47462,228415,0
27033,,6496,科懋,,9424,,1,上櫃,115,-23736,0,,745844,,745844,,818000,,16.01,388498,691923,473960,684393,259163,1430237,,295895,738314,0
584594,,6498,久禾光,,25904,,1,上櫃,115,,,,1454567,,1454567,,0,,30.84,933239,2152572,471649,1127080,372420,2581647,,193841,429075,0
-1618033,,6499,益安,,47963,,1,上櫃,115,0,0,,1408349,,1358175,,0,,14.01,143979,1182041,969449,271076,1958796,1679425,50174,127097,497384,0
398388,,6506,雙邦,,0,,1,上櫃,115,,,,1270037,,1232656,,0,,14.97,796452,962785,823608,1370632,10660,2640669,37381,574180,1677884,0
1352970,,6508,惠光,,-48836,,1,上櫃,115,,0,,2393745,,2393745,,0,,27.66,287056,1964858,865389,335171,224222,2728916,,48115,764058,0
2212313,,6509,聚和,,-234915,,1,上櫃,115,,,,5248412,,5248412,,0,,26.70,2106109,4334833,1965433,2855929,1305581,8104341,,749820,3769508,0
4848425,,6510,精測,,27668,,1,上櫃,115,,,,9813588,,9806592,,0,,299.08,1476942,9080342,327890,3418029,4602609,13231617,6996,1941087,4151275,0
-27154,,6512,啟發電,,,,1,上櫃,115,,,,347273,,347273,,0,,13.75,20757,273860,252600,20757,121827,368030,,0,94170,0
186709,,6516,勤崴國際,,-25751,,1,上櫃,115,-39346,,,1033627,,,,500000,,18.51,162667,982307,563369,224664,348646,1258291,,61997,275984,0
251952,,6517,保勝光學,,,,1,上櫃,115,,,,640897,,640897,,0,,20.96,138874,666388,305791,158165,83154,799062,,19291,132674,0
747470,,6523,達爾膚,,,,1,上櫃,115,,0,,1349647,,1349647,,0,,29.96,304466,1360089,450477,334045,151700,1683692,,29579,323603,0
531222,,6527,明達醫,0,-5335,,1,上櫃,115,-6576,,,989073,,989073,,117000,,39.03,340547,596776,254586,344432,215176,1333505,0,3885,736729,0
123328,,6530,創威,,,,1,上櫃,115,,,,507684,,,,0,,15.04,82016,577202,337500,84829,46856,592513,,2813,15311,0
562152,,6532,瑞耘,,10075,,1,上櫃,115,,,,1195132,,1195132,,0,,31.92,362047,716621,374451,366431,248454,1561563,,4384,844942,0
-460227,,6535,順藥,,-32364,,1,上櫃,115,-56802,0,,1403551,,1394843,,355000,,8.33,122920,905396,1678408,122920,265828,1526471,8708,0,621075,0
1034426,,6538,倉和,,-3292,,1,上櫃,115,-34673,,,1878283,,1878283,,494000,,49.98,496115,1564906,380730,987333,501092,2865616,,491218,1300710,0
33240,,6542,隆中,,8164,,1,上櫃,115,-51809,0,,775492,,696748,,1000000,,16.99,134020,792890,420006,136028,287147,911520,78744,2008,118630,0
359415,,6546,正基,,-9907,,1,上櫃,115,,,,1975731,,1950236,,0,,29.17,1246373,2080560,668484,1323181,932244,3298912,25495,76808,1218352,0
-168568,,6547,高端疫苗,,-42834,,1,上櫃,115,,,,3519606,,3519606,,0,,10.71,184168,2821895,3287491,1259797,443517,4779403,,1075629,1957508,0
4748375,,6548,長科*,,1049524,,1,上櫃,115,-951253,,,11766442,,11298423,,27423905,,12.24,5898923,15731265,380186,12168998,6071591,23935440,468019,6270075,8204175,0
845813,,6556,勝品,,1236,,1,上櫃,115,,,,1579732,,1541646,,0,,53.62,610136,1318663,287500,632684,407097,2212416,38086,22548,893753,0
112602,,6560,欣普羅,,,,1,上櫃,115,,,,653482,,,,0,,20.12,40521,417315,324747,53222,216133,706704,,12701,289389,0
1158998,,6561,是方,,7177,,1,上櫃,115,-347503,0,,2985442,,2978185,,957000,,38.68,1663784,879782,779584,3965379,1379929,6950821,7257,2301595,6071039,0
862581,,6568,宏觀,,-28174,,1,上櫃,115,0,0,,1529512,,1529512,,0,,49.63,317097,1478363,308179,318708,386926,1848220,,1611,369857,0
454773,,6569,醫揚,,-3562,,1,上櫃,115,,0,,1601865,,1601865,,0,,41.00,479760,881789,390707,677045,759947,2278910,0,197285,1397121,0
134951,,6570,維田,,-2630,,1,上櫃,115,,,,799454,,799454,,0,,21.54,306989,609856,371191,643167,295942,1442621,,336178,832765,0
462390,,6574,霈方,,107390,,1,上櫃,115,,,,896587,,896587,,0,,40.77,210695,717086,219900,309509,106907,1206096,,98814,489010,0
-6286867,,6576,逸達,,-27034,,1,上櫃,115,,0,,1394784,,1394784,,0,,8.85,90009,1225172,1575405,547869,6133280,1942653,,457860,717481,0
678344,,6577,勁豐,,-57862,,1,上櫃,115,,,,1597420,,1597420,,0,,26.60,746883,1931985,600602,807172,376336,2404592,,60289,472607,0
-49703,,6578,達邦蛋白,,-9924,,1,上櫃,115,,0,,998494,,998494,,0,,13.88,69280,215925,719419,86944,338702,1085438,,17664,869513,0
1233392,,6584,南俊國際,,-20110,,1,上櫃,115,-2576,0,,3566825,,3566825,,23000,,50.51,720464,1740792,706434,1404389,1649685,4971214,,683925,3230422,0
-67766,,6588,東典光電,,7227,,1,上櫃,115,,,,908152,,765615,,0,,22.06,136929,477297,347008,284813,479146,1192965,142537,147884,715668,0
175201,,6590,普鴻,,-7550,,1,上櫃,115,,0,,756335,,659733,,0,,26.43,296745,658636,249641,443453,242441,1199788,96602,146708,541152,0
125666,,6593,台灣銘板,,100,,1,上櫃,115,,,,878661,,876094,,0,,27.50,82258,417436,318566,107542,431762,986203,2567,25284,568767,0
196456,,6596,寬宏藝術,0,-6349,,1,上櫃,115,,,,1031541,,1031541,,0,,27.15,1667034,1941086,380000,1675021,461434,2706562,0,7987,765476,0
145645,,6597,立誠,,,,1,上櫃,115,-67780,0,,770248,,,,840000,,26.38,520872,728788,300423,1524852,391960,2295100,,1003980,1566312,0
875318,,6603,富強鑫,,34056,,1,上櫃,115,-23773,,,2833460,,2640785,,1403000,,15.90,3157314,5307688,1674430,5535312,80754,8368772,192675,2377998,3061084,0
1481192,,6609,瀧澤科,,2391,,1,上櫃,115,,,,2354938,,2354938,,0,,32.50,944015,2306777,724562,1047832,146793,3402770,,103817,1095993,0
474876,,6612,奈米醫材,,31762,,1,上櫃,115,-13291,,,1999245,,1878657,,174000,,39.68,827758,1714981,475146,1198084,910164,3197329,120588,370326,1482348,0
2456760,,6613,朋億*,,390465,,1,上櫃,115,,0,,6847499,,5110747,,0,,65.69,4809131,10689828,389007,5506333,1874515,12353832,1736752,697202,1664004,0
85329,,6615,慧智,,-178,,1,上櫃,115,,0,,642436,,642674,,0,,29.76,66333,230410,215934,88115,341589,730551,-238,21782,500141,0
-67410,,6616,特昇-KY,,57688,,1,上櫃,115,,,,440069,,443315,,0,,12.50,256672,553837,354785,280255,98252,720324,-3246,23583,166487,0
-1685603,,6617,共信-KY,,-47398,,1,上櫃,115,-640262,0,,2386112,,2401513,,6296000,,19.81,190382,1750380,1275061,289337,3499715,2675449,-15401,98955,925069,0
797143,,6620,漢達,,-38209,,1,上櫃,115,-265140,,,5287934,,5287934,,3453000,,31.75,481845,4291267,1699831,596952,3094309,5884886,,115107,1593619,0
41010,,6624,萬年清,,-1587,,1,上櫃,115,,,,506778,,504442,,0,,22.34,210802,566831,225795,318618,239224,825396,2336,107816,258565,142854
596599,,6629,泰金-KY,,80735,,1,上櫃,115,,0,,1649898,,1648229,,0,,42.95,921649,1988399,383712,956345,587183,2606243,1669,34696,617844,0
566889,,6637,醫影,,-710,,1,上櫃,115,,,,1150595,,1150595,,0,,42.92,309679,1113276,268100,691716,316316,1842311,,382037,729035,0
387397,,6640,均華,,2335287,,1,上櫃,115,-157430,,,3242372,,3242372,,207000,,114.53,2994394,2965732,285175,3448305,391943,6690677,0,453911,3724945,0
313970,,6642,富致,,-17195,,1,上櫃,115,,0,,1027605,,1027605,,0,,27.48,313050,631786,373996,766754,356834,1794359,,453704,1162573,0
642205,,6643,M31,,623,,1,上櫃,115,-3408,,,1802045,,1802045,,7000,,43.12,206678,1146444,417982,223227,744643,2025272,,16549,878828,0
30557,,6649,台生材,,,,1,上櫃,115,,0,,643225,,,,0,,15.31,80637,443886,420000,129382,192668,772607,,48745,328721,0
579841,,6651,全宇昕,,0,,1,上櫃,115,,0,,1221257,,,,0,,35.29,415904,1337668,346016,419015,295400,1640272,,3111,302604,0
40563,,6654,天正國際,,59388,,1,上櫃,115,,,,1170697,,1150785,,0,,28.09,655416,1121324,409627,1113766,641207,2284463,19912,458350,1163139,0
15012,,6661,威健生技,,-24069,,1,上櫃,115,,,,279902,,274918,,0,,11.80,154076,301684,233043,315129,50932,595031,4984,161053,293347,0
107254,,6662,樂斯科,,-27454,,1,上櫃,115,,,,420045,,,,0,,16.40,88536,206571,256124,166508,84121,586553,,77972,379982,0
2354481,,6664,群翊,0,-1164,,1,上櫃,115,,,,3865678,,3865678,,0,,63.57,4079929,7627884,608066,5359787,904295,9225465,0,1279858,1597581,0
549725,,6667,信紘科,,-10679,,1,上櫃,115,,,,2319749,,2286872,,0,,46.41,3958403,5666015,492789,4433960,1255037,6753709,32877,475557,1087694,0
892433,,6679,鈺太,,978581,,1,上櫃,115,-364417,,,5766897,,5766897,,1688000,,108.22,593755,4131922,549753,630074,3710547,6396971,,36319,2265049,0
138395,,6680,鑫創電子,,-9,,1,上櫃,115,,,,548238,,548238,,0,,22.89,226654,516116,239542,908649,170310,1456887,,681995,940771,0
2252282,,6683,雍智科技,,-59011,,1,上櫃,115,,,,2899210,,2899210,,0,,105.21,668844,2627941,275572,696475,430367,3595685,,27631,967744,0
-124215,,6684,安格,,-100453,,1,上櫃,115,,,,1576463,,1566903,,0,,35.16,109619,618316,445595,134271,1345976,1710734,9560,24652,1092418,0
383099,,6690,安碁資訊,,-35825,,1,上櫃,115,,,,2937076,,2937076,,0,,97.90,1169703,2459751,299997,1784897,2289805,4721973,,615194,2262222,0
149113,,6692,進能服,0,-17459,,1,上櫃,115,,0,,1024026,,1017999,,0,,17.30,855542,1537366,588439,896096,297906,1920122,6027,40554,382756,20000
142396,,6693,廣閎科,,-5879,,1,上櫃,115,-38895,,,1137041,,1137041,,674000,,25.24,433294,1203791,457200,626185,582219,1763226,,192891,559435,0
141700,,6697,東捷資訊,,475,,1,上櫃,115,,0,,573451,,573451,,0,,20.99,391345,824397,273234,401545,158042,974996,,10200,150599,0
340287,,6703,軒郁,,-13302,,1,上櫃,115,-36008,,,1245421,,1202222,,250000,,36.73,875157,1698883,329838,1212279,581407,2457700,43199,337122,758817,0
-5626,,6708,天擎,,-5706,,1,上櫃,115,-20416,,,373116,,373116,,420000,,13.05,42886,378660,290088,49139,114776,422255,,6253,43595,0
253542,,6712,長聖,,-60503,,1,上櫃,115,0,,,2837189,,2837189,,0,,29.27,765128,1344648,969210,817232,1674940,3654421,,52104,2309773,0
310262,,6716,應廣,,-57598,,1,上櫃,115,,28000,,748507,,748507,,0,,24.75,407295,1069095,302418,441727,193425,1190234,,34432,121139,0
54785,,6720,久昌,,7517,,1,上櫃,115,-32979,,,869811,,869811,,250000,,29.02,213802,855748,302257,249438,538231,1119249,,35636,263501,0
289269,,6721,信實,,,,1,上櫃,115,,,,697780,,692895,,0,,30.80,458990,1021766,225000,497214,178626,1194994,4885,38224,173228,0
1264008,,6725,矽科宏晟,,8940,,1,上櫃,115,-2504,,,2542506,,2542506,,10000,,68.49,1561181,3925621,371300,1684333,900762,4226839,,123152,301218,0
818009,,6727,亞泰金屬,,7983,,1,上櫃,115,,,,1489055,,1489055,,0,,55.39,3365512,4133233,268842,3439346,394221,4928401,,73834,795168,0
674513,,6728,上洋,,-1058,,1,上櫃,115,,,,1882267,,1873097,,0,,62.19,1716437,2512977,301200,2666424,898442,4548691,9170,949987,2035714,0
217457,,6730,常廣,,-393,,1,上櫃,115,,,,723383,,723383,,0,,19.93,169467,320160,362982,420982,143337,1144365,,251515,824205,0
1331477,,6732,昇佳電子,,64023,,1,上櫃,115,,,,4086996,,,,0,,83.56,1380807,3480081,489126,1475704,2202370,5562700,,94897,2082619,0
-498715,,6733,博晟生醫,,-17631,,1,上櫃,115,,0,,1102615,,1088403,,0,,8.10,28584,982452,1343560,47137,261189,1149752,14212,18553,167300,10000000
167010,,6735,美達科技,,-652,,1,上櫃,115,,0,,969415,,969415,,0,,20.99,170546,709212,461823,179356,341234,1148771,,8810,439559,0
254477,,6739,竹陞科技,,45,,1,上櫃,115,-3113,0,,855697,,855697,,57000,,36.67,668579,1069229,233925,672863,370363,1528560,,4284,459331,0
1801348,,6741,91APP*-KY,,117292,,1,上櫃,115,-634565,,,3127633,,3117559,,5710000,,27.14,1976140,3217684,602890,2026594,1230594,5154227,10074,50454,1936543,0
96400,,6751,智聯服務,,-12350,,1,上櫃,115,,,,957805,,904859,,0,,40.76,433775,755063,222000,467384,598809,1425189,52946,33609,670126,0
707225,,6752,叡揚,,64580,,1,上櫃,115,,,,1298698,,1281549,,0,,34.50,1334660,1247124,371441,1517514,138303,2816212,17149,182854,1569088,0
412762,,6761,穩得,,-11431,,1,上櫃,115,-15598,0,,1645839,,1636388,,174000,,47.05,1006591,1490322,349559,1080869,901096,2726708,9451,74278,1236386,0
264892,,6762,達亞,,,,1,上櫃,115,,0,,1282076,,,,0,,36.45,926517,490596,351717,1478386,665467,2760462,,551869,2269866,0
673831,,6763,綠界科技*,,-107820,,1,上櫃,115,,,,2916600,,2879873,,0,,15.65,4281371,5828009,184039,4368608,2129823,7285208,36727,87237,1457199,0
-140966,,6767,台微醫,,97,,1,上櫃,115,,,,576158,,576158,,0,,14.70,51500,487767,391836,130284,325191,706442,,78784,218675,0
113527,,6785,昱展新藥,,7740,,1,上櫃,115,,,,2368044,,,,0,,35.45,93626,2341304,668000,107095,1578777,2475139,,13469,133835,0
778878,,6788,華景電,,44395,,1,上櫃,115,,0,,2427760,,2420043,,0,,62.47,1346823,3216949,387397,1607910,1209373,4035670,7717,261087,818721,0
124769,,6791,虎門科技,,-92,,1,上櫃,115,,,,484876,,449324,,0,,21.55,402325,705592,208470,426199,116177,911075,35552,23874,205483,0
2438199,,6803,崑鼎,,113957,,1,上櫃,115,-57,0,,6971330,,6298776,,1605,,86.53,7240272,5281458,727944,10728862,3018733,17700192,672554,3488590,12418734,130246
218268,,6804,明係,,-22785,,1,上櫃,115,,,,1286329,,1286329,,0,,27.08,752664,1005908,475000,885448,615846,2171777,,132784,1165869,0
1117903,,6811,宏碁資訊,0,-35241,,1,上櫃,115,,0,,2128151,,2128151,,0,,51.34,4413836,4623020,414490,4543026,630999,6671177,,129190,2048157,0
219760,,6821,聯寶,0,-24119,,1,上櫃,115,-33069,,,630224,,630224,,855000,,20.33,219396,870689,319390,554092,148262,1184316,0,334696,313627,359492
-339984,,6823,濾能,,-3458,,1,上櫃,115,-1714,0,,563556,,562747,,28000,,18.45,381462,462454,305339,663239,602564,1226795,809,281777,764341,0
473114,,6829,千附精密,,,,1,上櫃,115,,,,2037114,,,,0,,34.43,898151,1248930,591690,1475967,972310,3513081,,577816,2264151,0
278427,,6840,東研信超,,-4368,,1,上櫃,115,,,,1071822,,1071822,,0,,34.85,234030,546965,307551,688365,490212,1760187,,454335,1213222,0
