保留盈餘,保留盈餘（或累積虧損）,公司代號,公司名稱,共同控制下前手權益,其他權益,合併前非屬共同控制股權,季別,市場,年度,庫藏股票,待註銷股本股數（單位：股）,權益─具證券性質之虛擬通貨,權益總計,權益－具證券性質之虛擬通貨,歸屬於母公司業主之權益合計,歸屬於母公司業主權益合計,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,母公司暨子公司持有之母公司庫藏股股數（單位：股）,每股參考淨值,流動負債,流動資產,股本,負債總計,資本公積,資產總計,非控制權益,非流動負債,非流動資產,預收股款（權益項下）之約當發行股數（單位：股）
151147,,8923,時報,,-9029,,4,上櫃,114,,0,,458676,,458676,,0,,15.10,372406,572668,303758,426902,12800,885578,,54496,312910,0
3098787,,8924,大田,,133160,,4,上櫃,114,,,,4171186,,4171186,,0,,49.78,1574389,4122518,838000,1643475,101239,5814661,,69086,1692143,0
308339,,8927,北基,,-50826,,4,上櫃,114,0,0,,8660246,,5679080,,0,,13.28,14017863,7990235,4277963,25945813,1143604,34606059,2981166,11927950,26615824,0
603522,,8928,鉅明,0,-21052,,4,上櫃,114,0,0,,1091174,,1091174,,0,,21.46,1907566,1940307,508540,2542527,164,3633701,0,634961,1693394,0
40996,,8929,富堡,,29205,,4,上櫃,114,,0,,804865,,792208,,0,,15.66,372687,901831,505809,488994,216198,1293859,12657,116307,392028,0
558661,,8930,青鋼,,0,,4,上櫃,114,-44689,,,1464452,,,,1421000,,18.22,215074,1033608,818094,591978,132386,2056430,,376904,1022822,0
917003,,8931,大汽電,,-114124,,4,上櫃,114,,,,2025428,,,,0,,16.57,1006980,712369,1222549,3098692,,5124120,,2091712,4411751,0
921386,,8932,智通*,,57756,,4,上櫃,114,-208002,,,2437312,,2275727,,3372000,,6.42,622441,2208292,894908,1017019,609679,3454331,161585,394578,1246039,0
-1644635,,8933,愛地雅,,-33435,,4,上櫃,114,,,,1691490,,1691490,,0,,5.18,1628204,2561068,3267243,2175218,102317,3866708,,547014,1305640,0
-219053,,8935,邦泰,,-50097,,4,上櫃,114,,,,865800,,865800,,0,,7.63,373147,578361,1134950,587936,0,1453736,,214789,875375,0
3068449,,8936,國統,,-257687,,4,上櫃,114,,,,8551919,,6761725,,0,,27.26,2948167,6258170,2480782,5517638,1470181,14069557,1790194,2569471,7811387,0
-26057,,8937,合騏*,,-29213,,4,上櫃,114,-90101,,,2653213,,2627782,,598000,,24.49,1810293,580182,1079201,2088177,1693952,4741390,25431,277884,4161208,0
4482742,,8938,明安,,-52613,,4,上櫃,114,-200920,0,,8000934,,8000934,,2629000,,51.83,4802434,8682797,1569865,6798611,2201860,14799545,0,1996177,6116748,0
270938,,8941,關中,,140205,,4,上櫃,114,,,,886906,,819556,,0,,23.43,804803,1129155,349721,937588,58692,1824494,67350,132785,695339,0
5168431,,8942,森鉅,,26899,,4,上櫃,114,,,,10642750,,9600828,,0,,48.28,2461877,3833951,1988423,3745739,2417075,14388489,1041922,1283862,10554538,0
134755,,9949,琉園,,-1552,,4,上櫃,114,,,,573537,,573537,,0,,13.03,80725,553746,440334,101970,0,675507,0,21245,121761,0
-239636,,9950,萬國通,,-342,,4,上櫃,114,,,,1466624,,1466624,,0,,8.74,931020,1414337,1677160,2689243,29442,4155867,0,1758223,2741530,0
3095769,,9951,皇田,,20473,,4,上櫃,114,-28511,0,,3820731,,3820731,,540000,,52.51,2326894,4612155,733000,2488969,0,6309700,,162075,1697545,0
281341,,9960,邁達康,,1519,,4,上櫃,114,,,,653923,,653923,,0,,19.47,250099,653773,335925,389181,35138,1043104,,139082,389331,0
151771,,9962,有益,,-11359,,4,上櫃,114,,0,,1051000,,1051000,,0,,11.65,529176,1165070,902203,536265,8385,1587265,0,7089,422195,0
