公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
9924,福興,44587,2,上市,113,-197408,2186559,3097655,911096,1080125,-16208
9925,新保,631,2,上市,113,-384356,4225765,3906626,-319139,471684,-407098
9926,新海,,2,上市,113,-299535,617646,709834,92188,391269,454
9927,泰銘,11326,2,上市,113,-111584,3200985,2500119,-700866,-135453,-465155
9928,中視,,2,上市,113,-8366,139899,182771,42872,80355,-29117
9929,秋雨,,2,上市,113,37603,297622,350636,53014,113281,-97870
9930,中聯資源,2117,2,上市,113,-130274,302321,461889,159568,954360,-666635
9931,欣高,,2,上市,113,-167936,259866,358840,98974,646642,-379732
9933,中鼎,,2,上市,113,-7192623,27404929,24212481,-3192448,-1931737,5931912
9934,成霖,87008,2,上市,113,-524054,2964092,3318086,353994,1002229,-211189
9935,慶豐富,30583,2,上市,113,-213855,497239,527426,30187,-47236,260695
9937,全國,,2,上市,113,-40230,691785,882227,190442,443818,-213146
9938,百和,167351,2,上市,113,-792684,3761089,3720024,-41065,603757,-19489
9939,宏全,195720,2,上市,113,-3407948,5864826,4594634,-1270192,1095486,846550
9940,信義,249670,2,上市,113,-1383254,5477434,4395771,-1081663,728236,-676315
9941,裕融,261963,2,上市,113,-3594201,8647881,7821626,-826255,7814083,-5308100
9942,茂順,42625,2,上市,113,-473689,519086,348102,-170984,266914,-6834
9943,好樂迪,-11995,2,上市,113,-196366,714656,703069,-11587,331885,-135111
9944,新麗,100161,2,上市,113,-14037,2106903,2491935,385032,328183,-29275
9945,潤泰新,-16884,2,上市,113,-45094,3930166,4776397,846231,641733,266476
9946,三發地產,,2,上市,113,-424668,1833888,2136725,302837,675211,52294
9955,佳龍,1853,2,上市,113,-74318,96281,123527,27246,96384,3327
9958,世紀鋼,-2880,2,上市,113,-113149,2000598,4436495,2435897,290303,2261623
