公司代號,公司名稱,匯率變動對現金及約當現金之影響,季別,市場,年度,投資活動之淨現金流入（流出）,期初現金及約當現金餘額,期末現金及約當現金餘額,本期現金及約當現金增加（減少）數,營業活動之淨現金流入（流出）,籌資活動之淨現金流入（流出）
8438,昶昕,-45754,2,上市,114,4508,490296,502710,12414,87508,-33848
8442,威宏-KY,-341627,2,上市,114,-120855,1166717,982101,-184616,218502,59364
8443,阿瘦,0,2,上市,114,28222,230468,253319,22851,67237,-72608
8454,富邦媒,-282,2,上市,114,-1094060,5059526,5293285,233759,1756395,-428294
8462,柏文,,2,上市,114,-309034,935776,1076944,141168,913549,-463347
8463,潤泰材,,2,上市,114,-216115,905794,691099,-214695,96382,-94962
8464,億豐,-273076,2,上市,114,-515772,15856666,13357536,-2499130,2781570,-4491852
8466,美吉吉-KY,-210967,2,上市,114,15287,904626,1751905,847279,565005,477954
8467,波力-KY,-164442,2,上市,114,-140879,1458595,1499936,41341,364414,-17752
8473,山林水,,2,上市,114,-81199,2750908,2873676,122768,58945,145022
8476,台境*,-1157,2,上市,114,-152370,254028,297206,43178,106072,90633
8478,東哥遊艇,-558685,2,上市,114,-280224,2498689,2144553,-354136,354633,130140
8481,政伸,-71378,2,上市,114,-207828,665147,503702,-161445,121414,-3653
8482,商億-KY,-94085,2,上市,114,-41708,1112760,879820,-232940,166609,-263756
8487,愛爾達-創,-254,2,上市,114,80680,335422,88038,-247384,-278284,-49526
8488,吉源-KY,-26910,2,上市,114,66341,784309,330519,-453790,-387225,-105996
8499,鼎炫-KY,-809329,2,上市,114,-476583,5979787,4762939,-1216848,196831,-127767
8926,台汽電,9153,2,上市,114,-38577,1843366,2730540,887174,1281897,-365299
8940,新天地,,2,上市,114,-32246,305708,245919,-59789,91013,-118556
8996,高力,-24665,2,上市,114,-169205,1871305,1489839,-381466,-31276,-156320
9802,鈺齊-KY,-181266,2,上市,114,-1016784,3378425,2037132,-1341293,-287575,144332
9902,台火,,2,上市,114,-19074,181968,211700,29732,49574,-768
9904,寶成,-7394529,2,上市,114,-3127080,29926773,30333475,406702,8070413,2857898
9905,大華,-199703,2,上市,114,185402,662151,721166,59015,72903,413
9906,欣巴巴,,2,上市,114,-14031,1365148,231167,-1133981,-1672018,552068
9907,統一實,-740431,2,上市,114,-927848,4043771,3435848,-607923,1935253,-874897
9908,大台北,,2,上市,114,-151687,2903616,3232868,329252,378708,102231
9910,豐泰,-705907,2,上市,114,-1446289,5140543,3027999,-2112544,2440971,-2401319
9911,櫻花,196,2,上市,114,-291258,2409248,1400250,-1008998,400829,-1118765
9912,偉聯,-2280,2,上市,114,-2645,76577,101612,25035,-27854,57814
9914,美利達,-128305,2,上市,114,165506,3640467,3423099,-217368,1315107,-1569676
9917,中保科,0,2,上市,114,-1303344,5459747,5871834,412087,1825740,-110309
9918,欣天然,,2,上市,114,-164623,531608,848994,317386,480182,1827
9919,康那香,-49615,2,上市,114,-231754,1630376,1076183,-554193,-72996,-199828
9921,巨大,-929712,2,上市,114,-1196732,13998819,12650971,-1347848,6218281,-5439685
9924,福興,-106924,2,上市,114,-32565,2582187,1698606,-883581,-143266,-600826
9925,新保,3886,2,上市,114,-399457,3891045,3832681,-58364,614325,-277118
9926,新海,,2,上市,114,-519058,770299,673679,-96620,420292,2146
9927,泰銘,-75485,2,上市,114,-126030,2447425,2058266,-389159,-152232,-35412
9928,中視,,2,上市,114,-16509,184474,157884,-26590,-2141,-7940
9929,秋雨,,2,上市,114,-32613,308769,233494,-75275,40395,-83057
9930,中聯資源,-33880,2,上市,114,-116983,490442,629966,139524,1079121,-788734
9931,欣高,,2,上市,114,-321473,317589,385553,67964,394706,-5269
9933,中鼎,,2,上市,114,5481155,21116610,25704985,4588375,-1983165,1090385
9934,成霖,-315170,2,上市,114,-157834,3309690,2902121,-407569,109360,-43925
9935,慶豐富,-146266,2,上市,114,-397658,621137,580104,-41033,337693,165198
9937,全國,,2,上市,114,-80909,537746,594157,56411,345434,-208114
9938,百和,-469853,2,上市,114,-1038590,3727681,3364797,-362884,1311428,-165869
9939,宏全,-364284,2,上市,114,-3725019,4847741,3960352,-887389,1862465,1339449
9940,信義,-471764,2,上市,114,407653,4205337,4979718,774381,-618106,1456598
9941,裕融,-361185,2,上市,114,-1755612,6078436,7428219,1349783,9157596,-5691016
9942,茂順,-84576,2,上市,114,-320756,433850,445114,11264,423638,-7042
9943,好樂迪,0,2,上市,114,91515,361041,574569,213528,250926,-128913
9944,新麗,-241390,2,上市,114,-101505,2319329,1821668,-497661,101247,-256013
9945,潤泰新,-112026,2,上市,114,-188520,5923952,5886288,-37664,483071,-220189
9946,三發地產,,2,上市,114,-114413,2151518,2039405,-112113,-1298017,1300317
9955,佳龍,-2440,2,上市,114,57349,108812,101484,-7328,-76184,13947
9958,世紀鋼,5142,2,上市,114,-1261288,6574329,9075206,2500877,5243598,-1486575
